0.56793,-0.065418,-0.76117,1.5274,-0.1555,-0.38909,-0.48096,-0.05895,0.36583,0.4413,0.17897,0.01685,-0.38079,0.045499,0.30993,0.05009,0.024498,0.33096,3
1.2954,-0.59632,-0.59239,1.3576,-0.042736,-0.47796,-0.55238,0.083734,0.29022,0.51973,0.14796,0.09621,-0.35196,-0.0057927,0.29882,0.031137,0.04038,0.31181,3
1.1891,0.34501,0.67337,1.7684,0.18506,-0.58793,-0.38297,-0.089933,0.58202,0.47942,0.36939,0.094499,-0.4205,0.17037,0.37651,0.0081956,0.023784,0.31311,3
1.6848,-0.00875,-0.25473,1.6132,0.20479,-0.47967,-0.755,0.001044,0.31238,0.54653,0.17677,0.060623,-0.36581,-0.065761,0.34373,0.061223,0.039308,0.31811,3
1.2635,0.72903,-0.62942,1.8303,0.11063,-0.44899,-0.58306,-0.090031,0.30738,0.58977,0.32632,0.19345,-0.42888,0.12178,0.30861,0.054967,0.049447,0.32408,3
1.7264,-0.15945,-0.36633,1.5209,0.089761,-0.46575,-0.3795,0.25172,0.43078,0.33842,0.22997,0.010919,-0.38979,0.016687,0.31563,0.080229,0.071881,0.31421,3
1.0805,0.26162,-0.74656,1.5506,0.00033487,-0.4265,-0.53885,0.03106,0.26343,0.50881,0.20135,0.14485,-0.34367,-0.010326,0.33964,0.060348,0.038706,0.31424,3
0.55493,-0.14223,-0.70064,1.5579,-0.035145,-0.36968,-0.44782,-0.029435,0.3301,0.49294,0.14019,0.086019,-0.35454,-0.02823,0.32374,0.018127,0.053598,0.33416,3
1.9071,-0.47087,-0.10313,1.5649,-0.043005,-0.4975,-0.59526,0.15121,0.19905,0.47447,0.23561,0.13629,-0.21497,0.038838,0.32935,0.093811,0.02044,0.34016,3
1.1704,0.26832,0.43552,1.9389,0.14227,-0.49637,-0.64952,0.11673,0.20931,0.58731,0.033414,0.017331,-0.32926,0.060035,0.23624,0.053407,0.02502,0.30725,3
1.2408,-0.66769,-0.40086,1.4444,-0.025019,-0.50311,-0.66085,0.06231,0.24404,0.57211,0.19556,0.095743,-0.37382,0.096737,0.315,0.058731,-0.002364,0.30698,3
0.91807,-0.2125,-1.0429,1.5262,0.1854,-0.45196,-0.45606,0.058245,0.41097,0.63291,0.12023,0.10084,-0.32826,0.025636,0.30109,0.061663,0.045271,0.29188,3
0.87354,0.90994,-0.00013692,1.9484,-0.0074412,-0.51067,-0.40628,0.22882,0.43168,0.50847,0.060667,0.0029436,-0.34988,0.079939,0.32565,0.13174,0.045878,0.332,3
0.19463,0.0037804,-0.48693,1.663,-0.18051,-0.5007,-0.59451,0.19286,0.32904,0.59797,0.17419,0.16415,-0.39739,-0.020579,0.28661,0.020265,0.01775,0.3292,3
1.6405,-0.17676,-0.39435,1.381,0.090961,-0.41734,-0.5822,0.133,0.21998,0.46367,0.21939,0.048896,-0.39303,0.076588,0.26157,0.051249,0.037595,0.31515,3
1.3079,0.75341,-0.50908,1.7964,-0.12711,-0.27005,-0.46577,-0.21359,0.34401,0.4908,0.21811,0.14373,-0.32968,0.22005,0.28211,0.03428,0.08602,0.28317,3
0.79921,0.33252,0.18174,1.5305,0.39775,-0.33814,-0.74514,0.1679,0.32321,0.47347,0.057522,0.13858,-0.34855,-0.018779,0.33597,0.055282,0.02662,0.3235,3
1.1488,-0.020365,0.51312,1.8187,-0.022986,-0.34052,-0.7008,0.032392,0.3559,0.5271,0.1316,0.12078,-0.40948,-0.023106,0.29776,0.014806,0.061775,0.31158,3
1.5286,-0.26545,-0.19974,1.3941,0.10877,-0.39727,-0.53702,0.0055808,0.26877,0.47551,0.22742,0.10538,-0.36841,0.042593,0.33656,0.041738,0.052451,0.31702,3
0.28222,-0.28765,-0.023544,1.3191,0.45971,-0.4851,-0.51428,0.0024548,0.34852,0.45231,0.21858,0.041062,-0.36788,0.056006,0.25837,0.035696,0.04253,0.3139,3
1.2499,-0.69761,-0.31863,1.3859,0.036299,-0.51833,-0.5711,0.018114,0.34028,0.50688,0.15668,0.082619,-0.28348,0.074598,0.34956,0.0070782,0.042614,0.31634,3
1.1884,0.43791,-0.10631,0.3482,-0.41588,-0.17683,-0.31692,0.1784,0.21553,0.51048,0.27966,0.00072886,-0.46208,0.00064789,0.45168,0.078547,0.044899,0.32556,3
1.0435,-0.48088,-0.57868,1.6437,0.0021078,-0.52863,-0.603,0.33282,0.34336,0.44445,0.2165,0.038083,-0.30857,0.002368,0.30901,0.056249,0.053013,0.31052,3
0.23466,-0.22595,-0.065116,1.2619,0.48555,-0.46384,-0.51159,0.026531,0.34222,0.50396,0.25687,0.043454,-0.33542,0.065975,0.31303,0.052076,0.022743,0.29074,3
1.112,0.59893,-0.65981,1.6412,0.05317,-0.31102,-0.64567,-0.10755,0.36184,0.49615,0.14594,-0.0036931,-0.3564,0.0035531,0.29584,0.044924,0.020431,0.31035,3
1.5935,0.39659,-0.45596,1.7134,0.2672,-0.74903,-0.082941,0.164,0.51741,0.48951,0.24656,0.18909,-0.31742,0.12848,0.37578,0.042528,0.057904,0.30366,3
1.258,-0.65433,-0.37018,1.3664,0.065843,-0.50593,-0.52351,0.15018,0.38525,0.52303,0.14848,0.046402,-0.44758,0.042304,0.23428,0.086319,0.0040169,0.30592,3
1.6644,-0.25392,-0.25379,1.4304,0.0074855,-0.37811,-0.47783,-0.038167,0.24004,0.46378,0.13085,0.078298,-0.35617,0.043712,0.30701,0.037947,0.037515,0.31196,3
1.3346,0.39062,-0.035534,0.62504,-0.0081376,-0.60175,-0.80281,-0.18801,0.46636,0.39208,0.050166,0.15781,-0.34216,0.050655,0.20652,0.036606,0.033334,0.2953,3
1.2616,-0.56277,-0.50361,1.3026,-0.025696,-0.39634,-0.55922,0.1766,0.26034,0.36927,0.15796,-0.010002,-0.32443,0.052381,0.31205,0.057644,0.027519,0.30761,3
1.5004,-0.11672,-0.35148,1.46,0.16227,-0.4467,-0.56622,0.10997,0.21532,0.40004,0.057789,0.065109,-0.33186,0.067995,0.24806,0.068954,0.00081246,0.30602,3
1.4635,-0.78785,-0.39153,1.3649,-0.086638,-0.43702,-0.62856,0.08336,0.22025,0.64212,0.23365,0.088323,-0.4521,0.084608,0.2278,0.015949,0.026071,0.31207,3
1.3135,-0.682,-0.36968,1.4413,-0.050889,-0.4357,-0.46811,0.050219,0.40921,0.44441,0.11096,0.02323,-0.32099,0.065187,0.35782,0.062699,0.031986,0.30621,3
1.7349,-0.20665,-0.44671,1.5517,0.029441,-0.4497,-0.62737,0.22719,0.19452,0.42482,0.17114,0.081795,-0.37681,0.086123,0.33632,0.061932,0.041038,0.3116,3
0.58467,0.3473,-0.10284,1.765,0.088362,-0.60126,-0.57768,0.10246,0.23341,0.5759,0.16499,0.11348,-0.36843,0.027229,0.29385,-0.0044402,0.027295,0.33098,3
1.3346,0.73603,-0.19448,0.99444,-0.19218,-1.3171,-0.34326,-0.12099,0.32016,0.55705,0.059691,-0.1005,-0.36461,-0.01474,0.29387,0.05712,0.052987,0.33236,3
1.2871,0.12319,-0.20957,1.4615,0.34504,-0.177,-0.60025,-0.13178,0.39338,0.45133,0.10681,0.15535,-0.35907,-0.046536,0.29987,-0.0073396,0.11202,0.32813,3
1.0299,-0.43735,-0.68564,1.5417,0.042273,-0.5374,-0.58103,0.0050393,0.36732,0.62362,0.18021,0.11318,-0.34113,0.077893,0.29124,0.12213,0.0063662,0.30219,3
1.1421,-0.6252,-0.35443,1.2963,0.046161,-0.43906,-0.54947,-0.10454,0.27196,0.6059,0.14703,0.1287,-0.35078,0.073832,0.28516,0.030344,0.0016623,0.31033,3
0.5484,-0.021564,-0.80861,1.503,-0.08311,-0.41244,-0.41489,-0.01489,0.44892,0.53065,0.061101,0.090007,-0.34139,0.024955,0.32387,0.053631,0.02928,0.30925,3
1.0056,0.029875,0.42482,1.7061,0.090099,-0.27017,-0.71872,0.0096456,0.41078,0.44313,0.12965,0.1236,-0.40123,0.00024814,0.3209,0.049386,0.027129,0.30814,3
1.5754,-0.92404,-0.20255,1.4244,-0.17316,-0.43317,-0.43159,-0.025215,0.42239,0.53023,0.10016,0.075849,-0.38652,0.029445,0.26849,0.084845,0.068199,0.31796,3
1.3672,-0.70965,-0.45929,1.5184,-0.017309,-0.4501,-0.49591,0.11433,0.39306,0.55079,0.18981,0.027308,-0.43089,0.052189,0.29178,0.070664,0.054187,0.31287,3
1.32,-0.61549,-0.59746,1.4046,0.021745,-0.44627,-0.53483,0.035849,0.31443,0.52948,0.12805,0.070915,-0.35225,0.056098,0.31161,0.061994,0.037188,0.31239,3
1.3941,-0.035032,-0.29252,1.6001,0.11005,-0.47856,-0.47151,0.1068,0.32307,0.58404,-0.0021209,0.2064,-0.38625,0.079628,0.33305,0.061704,0.034619,0.31845,3
1.3262,-0.69953,-0.44775,1.5115,-0.02204,-0.53947,-0.54084,0.13848,0.40641,0.60166,0.16754,0.10633,-0.36079,0.032561,0.21142,0.062033,0.038981,0.31721,3
0.85793,0.35878,0.23728,1.6442,0.14284,-0.33491,-0.56483,0.091984,0.53484,0.40628,0.12763,0.097532,-0.34575,-0.018786,0.31833,0.045397,0.023117,0.30857,3
0.91589,-0.54134,-0.32823,1.5363,0.06852,-0.45478,-0.42202,0.0043774,0.42655,0.63307,0.095887,0.15448,-0.36462,-0.014701,0.30074,0.078696,0.026898,0.31121,3
1.4788,0.073383,-0.37271,1.758,0.24019,-0.24092,-0.64902,0.14381,0.39729,0.54557,0.2584,0.065547,-0.40001,-0.078869,0.33505,0.098546,-0.019122,0.30923,3
0.59934,-0.49544,0.10197,1.5451,-0.014376,-0.39671,-0.52624,0.13611,0.31368,0.46468,0.089755,0.096543,-0.3574,0.044296,0.34133,0.076445,0.054569,0.31755,3
1.4914,-0.007553,0.077616,0.80987,-0.29568,-1.0082,-0.82389,0.031294,0.28724,0.25237,0.17513,0.082014,-0.34972,0.049099,0.31201,0.057259,0.04856,0.31627,3
1.3633,0.38064,-1.1347,1.549,-0.045197,-0.43223,-0.49541,0.10763,0.31985,0.4316,0.1974,0.06422,-0.29135,0.061575,0.37361,0.06097,0.030146,0.28927,3
0.22407,-0.068874,-0.41031,1.7775,-0.13736,-0.46837,-0.56895,0.081851,0.37664,0.52859,0.18948,0.096836,-0.34865,0.061957,0.3093,0.018523,0.042867,0.30993,3
1.3922,-0.67572,-0.57312,1.3962,0.0086328,-0.45985,-0.56432,0.14951,0.26587,0.52071,0.1319,0.081515,-0.42408,0.0015464,0.23557,0.046956,0.042343,0.31154,3
1.3332,-0.76815,-0.25408,1.4454,-0.081678,-0.47414,-0.59325,0.15185,0.30282,0.57582,0.20585,0.076338,-0.41681,0.061773,0.24019,0.062196,0.04667,0.31283,3
1.8683,-0.159,-0.049171,1.6892,0.14027,-0.67111,-0.2216,0.1158,0.51658,0.56809,0.26832,0.148,-0.45502,0.12778,0.24536,0.065444,0.020448,0.31087,3
0.57112,-0.085789,-0.74835,1.3738,0.035907,-0.32656,-0.438,0.023797,0.29344,0.40522,0.15323,0.032642,-0.32996,-0.030539,0.28404,0.0058252,0.051754,0.3122,3
1.7714,-0.21445,-0.18682,1.6519,0.16026,-0.54166,-0.35888,0.056888,0.38146,0.46627,0.25302,0.17383,-0.39363,0.099966,0.29415,0.067434,0.051037,0.31644,3
1.209,-0.60737,-0.44234,1.3356,0.046652,-0.46971,-0.5446,0.048858,0.3085,0.4823,0.15295,0.06191,-0.34029,0.038794,0.32514,0.030687,0.039014,0.31151,3
1.1514,0.39512,0.33185,2.1044,0.22789,-0.6971,-0.5868,0.23141,0.34685,0.7816,0.13324,0.0031898,-0.29313,0.044027,0.29926,0.054881,0.051412,0.30194,3
1.4349,-0.78937,-0.32819,1.4872,0.029503,-0.44707,-0.32822,0.10371,0.56878,0.52919,0.14761,0.010812,-0.35571,0.012283,0.33894,0.0040843,0.082793,0.31159,3
1.8338,-0.11527,-0.21729,1.4621,0.12155,-0.29736,-0.7968,0.025401,0.44145,0.5908,0.20204,0.077041,-0.021829,0.16781,0.15953,0.049363,0.0064316,0.3952,3
1.2193,-0.53257,-0.56258,1.3051,0.021735,-0.37698,-0.49642,0.059588,0.29574,0.47766,0.062942,0.072049,-0.29346,0.0521,0.30315,0.037189,0.042336,0.30667,3
0.75167,-0.39462,-0.32828,1.5162,-0.063351,-0.38581,-0.40703,0.015636,0.46126,0.5951,0.12855,0.16372,-0.057758,0.044194,0.14697,0.072241,0.067922,0.29928,3
0.98643,-0.4084,-0.5415,1.3974,-0.054276,-0.391,-0.52833,0.10165,0.29036,0.38686,0.20144,-0.0039152,-0.33082,0.031352,0.30899,0.035077,0.043249,0.31223,3
0.53606,-0.40966,-0.015223,1.568,0.049623,-0.44196,-0.5678,0.19235,0.31102,0.45517,0.042745,0.12102,-0.31169,0.05679,0.29282,0.055494,0.031268,0.30823,3
1.6061,0.032537,-0.23212,1.5492,0.10346,-0.28069,-0.70405,-0.03308,0.37797,0.50782,0.19377,0.062655,-0.40889,0.029813,0.26816,0.045333,0.064725,0.31967,3
1.2304,-0.79996,-0.20153,1.5888,-0.026491,-0.52635,-0.55018,-0.068586,0.38599,0.65235,0.20871,0.11778,-0.41612,0.078021,0.27674,0.044533,0.026212,0.31078,3
0.50641,0.4673,-0.28147,1.8196,-0.05315,-0.38377,-0.52152,0.17714,0.24148,0.46812,0.13156,0.21466,-0.29994,0.04609,0.30444,0.058499,0.034874,0.28928,3
1.0864,-0.69969,-0.23428,1.4855,0.040604,-0.48113,-0.61834,0.008705,0.25329,0.66056,0.30112,0.11087,-0.39635,0.058624,0.33544,0.043816,0.086353,0.32453,3
0.92864,-0.091959,0.34009,1.6848,0.01086,-0.38909,-0.50034,0.104,0.22832,0.4983,0.11446,0.11265,-0.40597,0.031015,0.26289,0.068652,0.077098,0.31816,3
0.15824,0.0059296,-0.42963,1.6497,-0.12518,-0.46497,-0.55802,0.061084,0.36932,0.55311,0.24518,0.089715,-0.30376,0.043111,0.52499,0.099253,0.049365,0.33595,3
1.7227,0.2379,-0.15883,0.86752,-0.19528,-1.0318,-0.93799,-0.12088,0.52231,0.50714,0.036851,0.12663,-0.33769,-0.037541,0.2891,0.063631,0.063654,0.32131,3
0.97925,0.79074,0.37978,0.88291,-0.11791,-0.75921,-0.62391,0.20721,0.56565,0.36393,0.0013272,0.16754,-0.32208,0.089448,0.21968,0.043853,0.041594,0.27983,3
0.79147,0.37342,0.10372,1.5966,0.57981,-0.45595,-0.81787,0.31507,0.26133,0.69518,0.046609,0.098408,-0.35562,-0.018365,0.24095,0.05425,0.076274,0.31831,3
1.6862,-0.29686,-0.2383,1.5319,0.065857,-0.49669,-0.63647,0.23134,0.19529,0.51398,0.22289,0.13956,-0.40142,0.045768,0.34016,0.072966,0.050355,0.31472,3
1.1286,-0.57969,-0.43675,1.4272,-0.033963,-0.43782,-0.60352,0.024662,0.23701,0.49269,0.15853,0.07425,-0.38166,0.068105,0.23752,0.057006,0.029292,0.3125,3
1.2985,-0.69677,-0.35197,1.4501,-0.10347,-0.53857,-0.65026,0.17965,0.29961,0.47595,0.29872,0.017889,-0.37145,0.05915,0.30853,0.078733,-0.016124,0.30155,3
0.92754,-0.22805,0.49378,1.7591,0.0028235,-0.35669,-0.42315,-0.16623,0.32255,0.41698,0.28673,0.08216,-0.42638,0.051052,0.29887,0.084012,0.062367,0.31752,3
1.627,-0.86991,-0.31622,1.3955,-0.23258,-0.47968,-0.50443,0.065938,0.42121,0.59502,0.17225,0.073,-0.34102,0.075164,0.32284,-0.026547,-0.0036929,0.31552,3
1.1219,-0.8418,0.17805,1.6061,-0.22934,-0.44491,-0.57613,0.10688,0.3393,0.34145,0.19971,0.042868,-0.17636,0.078246,0.19857,0.069954,-0.0048486,0.35276,3
1.1626,-0.65077,-0.31721,1.4394,0.012205,-0.44311,-0.52087,0.0029091,0.33776,0.53241,0.11597,0.085738,-0.35495,0.068776,0.31616,0.062218,0.038549,0.31177,3
1.5509,0.24026,-0.45431,1.5273,0.13451,-0.40103,-0.76227,0.18084,0.40753,0.51484,0.23014,-0.05556,-0.37516,0.03999,0.3159,0.02917,0.0028867,0.30747,3
1.139,0.045078,-0.34472,1.5879,0.1576,-0.35503,-0.43307,-0.14919,0.30041,0.40455,0.10882,0.11493,-0.30432,0.066381,0.35784,0.066708,0.067073,0.32107,3
1.8241,0.34841,-0.38571,1.1043,0.046273,0.27964,0.28703,0.42349,0.19273,0.41923,0.13678,-0.11547,-0.58128,0.078488,-0.013112,0.013654,-0.019847,0.30555,3
0.9742,-0.54618,-0.34487,1.3786,0.11868,-0.41957,-0.56436,-0.021647,0.23891,0.5321,0.14391,0.090406,-0.38216,0.062722,0.34975,-0.025249,0.046045,0.31978,3
1.17,0.68929,-0.61541,1.6988,0.071263,-0.6745,0.083737,0.049528,0.58918,0.63904,0.015016,0.0027691,-0.3205,-0.047078,0.33251,0.038201,0.049818,0.30934,3
2.0891,0.13771,-0.20038,1.5765,0.19083,-0.60072,-0.38731,0.18694,0.67537,0.61524,0.20128,0.049539,-0.36934,0.068061,0.32491,0.073701,-0.020967,0.30699,3
0.99064,0.060383,-0.11716,1.5266,0.12636,-0.51171,-0.51537,0.01662,0.22118,0.6349,0.22592,0.085883,-0.34481,-0.04079,0.34231,0.06503,0.051189,0.32008,3
1.2206,-0.73713,-0.20276,1.5405,-0.086519,-0.49801,-0.48145,-0.013581,0.45055,0.47288,0.17328,0.032746,-0.39764,0.059908,0.22741,0.065628,0.016799,0.30537,3
1.4347,-0.7536,-0.33516,1.2572,-0.07658,-0.58711,-0.58515,-0.043309,0.35468,0.46786,0.057006,0.10685,-0.33796,0.062083,0.32485,-0.0010332,0.07825,0.31519,3
0.75249,-0.35626,-0.47723,1.2251,0.498,-0.52927,-0.52276,-0.051133,0.35008,0.56342,0.097266,0.097833,-0.3694,0.074553,0.34381,0.056058,0.039521,0.33684,3
1.2741,-0.65272,-0.49884,1.4313,0.094655,-0.54627,-0.59851,0.048619,0.3332,0.54515,0.18504,0.072886,-0.36078,0.073404,0.3098,0.064366,0.046373,0.31498,3
0.28228,-0.31332,-0.031894,1.3765,0.48516,-0.47075,-0.50324,0.0059701,0.33914,0.4716,0.24088,0.051166,-0.33816,0.034936,0.31754,0.063916,0.034166,0.31239,3
1.5319,0.68549,-0.93169,1.6938,0.036209,-0.50998,-0.65775,0.07556,0.35656,0.51775,0.31073,0.012172,-0.39866,0.067765,0.3617,0.065299,0.042741,0.33889,3
1.0431,-0.70069,-0.094098,1.4726,-0.012774,-0.4238,-0.50872,0.045505,0.30295,0.39091,0.16614,0.053638,-0.32775,-0.0048763,0.28436,0.043004,0.034533,0.30678,3
0.23384,-0.056622,-0.41625,1.7498,-0.15712,-0.4417,-0.56558,0.12716,0.3601,0.5513,0.1706,0.098552,-0.41717,0.055574,0.24144,0.054022,0.064328,0.33747,3
1.6686,-0.49954,-0.053396,1.6272,0.067347,-0.47722,-0.55261,-0.065122,0.2976,0.52055,0.23801,0.15408,-0.35778,0.012505,0.32573,0.063707,0.040525,0.31775,3
1.2672,-0.65376,-0.27561,1.3638,-0.041445,-0.44413,-0.33567,0.1239,0.56916,0.49415,0.17153,-0.012143,-0.36144,0.016196,0.3535,0.030813,0.06344,0.31028,3
1.9084,-0.1135,-0.088708,1.6417,0.12005,-0.26857,-0.58316,0.10219,0.5049,0.4029,0.19198,-0.023441,-0.35695,0.087614,0.35978,0.083713,0.068692,0.31316,3
1.5937,-0.48535,0.23752,1.8056,-0.0041572,-0.57591,-0.51156,0.023234,0.32383,0.39406,0.24508,0.043581,-0.31249,0.0048157,0.43655,0.029627,0.066456,0.30179,3
1.0177,-0.54132,-0.41421,1.4927,0.014242,-0.50323,-0.54202,-0.043899,0.37602,0.61691,0.18307,0.11268,-0.3368,0.078276,0.32023,0.036735,0.0099665,0.30469,3
0.69633,-0.57056,0.15366,1.6571,-0.038775,-0.50881,-0.55093,0.18779,0.44008,0.53855,0.10918,0.098565,-0.36457,0.10507,0.29196,0.0080254,0.054361,0.30966,3
1.3503,0.29149,-0.2104,1.3499,0.56929,-0.322,-0.54747,-0.011011,0.39538,0.48022,0.084991,0.12372,-0.33721,0.022096,0.27842,0.044834,0.050371,0.29896,3
1.4985,-0.25568,-0.019612,1.5629,0.077451,-0.52148,-0.39708,0.090824,0.37,0.49731,0.15982,0.057325,-0.33365,-0.058794,0.30394,0.057122,0.033254,0.30707,3
1.5157,0.51632,-0.18701,0.32135,-0.36255,-0.062547,-0.54277,0.16544,0.36597,0.72563,0.18664,0.084796,-0.43735,-0.023098,0.43362,0.083676,0.053183,0.31801,3
0.18893,-0.0074109,-0.4628,1.735,-0.11087,-0.46823,-0.58314,0.12386,0.36982,0.54404,0.176,0.10584,-0.32475,0.074248,0.29636,0.061353,0.046961,0.29085,3
0.88565,-0.12465,0.3383,1.6256,0.065087,-0.37679,-0.52947,0.077841,0.2789,0.49754,0.16876,0.14443,-0.2932,0.054113,0.34016,0.024749,0.065561,0.31643,3
1.6541,-0.02393,-0.25798,1.685,0.23682,-0.59863,-0.40841,0.087654,0.27058,0.57231,0.29533,0.31854,-0.3386,0.16275,0.2707,0.068824,0.05468,0.31945,3
1.6071,-0.12528,-0.37583,1.3872,0.12181,-0.39836,-0.48923,-0.0095898,0.23273,0.42618,0.13619,0.092476,-0.38985,0.084657,0.33531,0.05557,0.026101,0.31847,3
0.92283,0.34856,-0.59043,1.5725,0.12492,-0.4955,-0.51787,-0.044579,0.29854,0.61162,0.23479,0.18622,-0.38245,0.082433,0.28942,0.029292,0.0104,0.29234,3
1.2677,-0.61612,-0.50815,1.3451,0.089743,-0.44373,-0.53446,0.045719,0.32115,0.62119,0.15087,0.072209,-0.48236,0.077709,0.21092,0.10027,0.064567,0.32759,3
1.4585,-0.17852,-0.30919,1.5053,0.10637,-0.39424,-0.50096,0.018746,0.23688,0.49122,0.17597,0.14286,-0.41228,-0.0095471,0.27863,0.068453,0.050311,0.32287,3
1.4349,-0.79186,-0.34031,1.4533,-0.037621,-0.49172,-0.52661,0.18805,0.35893,0.45891,0.12834,0.062085,-0.33003,0.0035966,0.30428,0.040711,0.05299,0.3076,3
1.8364,0.45894,0.10056,0.97768,-0.19597,-1.221,-0.78867,0.027952,0.38227,0.47497,0.14814,-0.080284,-0.36095,-0.013384,0.27742,0.066958,0.06928,0.31967,3
1.2437,-0.16422,-0.0075181,1.5762,0.11099,-0.39976,-0.47224,-0.028579,0.24253,0.47594,0.24815,0.078753,-0.29005,0.012239,0.33496,0.019676,0.033819,0.31216,3
0.53051,-0.34188,-0.068537,1.585,-0.070651,-0.38931,-0.48972,0.26367,0.38147,0.48735,0.047917,0.10253,-0.32459,0.038225,0.30855,0.059855,0.033228,0.30733,3
1.051,-0.50258,-0.41018,1.4698,0.029041,-0.47816,-0.41341,0.019701,0.5467,0.55052,0.18567,0.0097348,-0.35058,0.099066,0.30187,0.058408,0.040547,0.30758,3
1.3511,-0.61051,-0.65922,1.4699,0.11912,-0.47608,-0.5261,0.15856,0.37839,0.50022,0.17983,0.02215,-0.26999,0.069504,0.37329,-0.034664,0.064712,0.30677,3
0.15745,0.011561,-0.44644,1.6749,-0.12586,-0.3969,-0.51999,0.083321,0.3529,0.50449,0.18435,0.073387,-0.38714,0.035048,0.29381,0.035657,0.047744,0.33447,3
1.613,0.067598,-0.34928,1.6536,0.22146,-0.36416,-0.71431,-0.11608,0.3952,0.55748,0.086562,0.021836,-0.39003,0.068079,0.33861,0.11297,0.025249,0.31889,3
1.5339,0.051995,-0.57876,1.5582,0.14689,-0.4976,-0.51161,0.21295,0.25984,0.46091,0.22264,0.064928,-0.33786,0.074716,0.23728,0.059312,0.041216,0.30551,3
1.2246,-0.52204,-0.59504,1.3302,0.043245,-0.41283,-0.54979,0.14212,0.28689,0.57417,0.12235,0.061959,-0.44177,0.0727,0.25832,0.018864,0.068068,0.32442,3
1.2549,-0.29368,0.1754,1.5695,0.045156,-0.53886,-0.65892,0.080901,0.30518,0.49801,0.34377,0.077241,-0.40217,0.078656,0.3006,0.0032802,0.036901,0.31272,3
1.3216,-0.72295,-0.31665,1.3922,-0.07299,-0.34679,-0.46312,-0.023496,0.31848,0.49226,0.1261,0.033179,-0.41688,0.06038,0.30725,0.056745,0.030379,0.30863,3
1.4198,0.49617,-0.52868,1.5558,0.17763,-0.32212,-0.60769,-0.089552,0.33591,0.48277,0.14265,0.096876,-0.37692,0.12081,0.3333,0.051612,0.025764,0.31341,3
1.97,-0.025833,-0.28439,1.6341,0.10595,-0.67468,-0.22346,0.19534,0.44057,0.39647,0.1496,0.08644,-0.36859,0.10875,0.36827,0.062684,0.035006,0.30769,3
1.189,-0.070409,0.60709,1.8414,0.069343,-0.46887,-0.70006,0.001396,0.28099,0.74475,0.13928,-0.10878,-0.33931,-0.085142,0.28631,0.08053,0.066377,0.31243,3
